route	trip	stop	timestamp	arrival
L	131450_L..S	L27S	1522376942	1522376867
L	132200_L..N	L03N	1522377331	1522377289
L	132250_L..S	L26S	1522377331	1522377279
L	132250_L..S	L27S	1522377421	1522377398
L	132650_L..S	L17S	1522376942	1522376911
L	132650_L..S	L22S	1522377361	1522377277
L	132650_L..S	L24S	1522377481	1522377369
L	132650_L..S	L25S	1522377601	1522377581
L	132650_L..S	L26S	1522377691	1522377619
L	132650_L..S	L27S	1522377782	1522377757
L	132700_L..N	L08N	1522377361	1522377311
L	132700_L..N	L06N	1522377571	1522377566
L	132700_L..N	L05N	1522377631	1522377597
L	132700_L..N	L03N	1522377721	1522377672
L	133050_L..S	L21S	1522377361	1522377363
L	133050_L..S	L22S	1522377451	1522377392
L	133050_L..S	L24S	1522377571	1522377477
L	133050_L..S	L25S	1522377691	1522377626
L	133050_L..S	L26S	1522377782	1522377722
L	133050_L..S	L27S	1522377962	1522377850
L	133200_L..N	L11N	1522377331	1522377319
L	133200_L..N	L10N	1522377421	1522377371
L	133200_L..N	L08N	1522377511	1522377471
L	133200_L..N	L06N	1522377691	1522377714
L	133200_L..N	L05N	1522377751	1522377724
L	133200_L..N	L03N	1522377842	1522377792
L	133450_L..S	L19S	1522377391	1522377323
L	133450_L..S	L20S	1522377511	1522377488
L	133450_L..S	L21S	1522377601	1522377579
L	133450_L..S	L22S	1522377691	1522377622
L	133450_L..S	L24S	1522377751	1522377706
L	133450_L..S	L25S	1522377842	1522377813
L	133450_L..S	L26S	1522377991	1522377884
L	133450_L..S	L27S	1522378321	1522378007
L	133700_L..N	L20N	1522376942	1522376917
L	133700_L..N	L15N	1522377301	1522377295
L	133700_L..N	L14N	1522377421	1522377397
L	133700_L..N	L13N	1522377511	1522377484
L	133700_L..N	L12N	1522377571	1522377535
L	133700_L..N	L11N	1522377661	1522377637
L	133700_L..N	L10N	1522377812	1522377690
L	133700_L..N	L08N	1522377901	1522377939
L	133700_L..N	L06N	1522378112	1522378131
L	133700_L..N	L05N	1522378172	1522378133
L	133700_L..N	L03N	1522378261	1522378203
L	133950_L..S	L13S	1522377361	1522377301
L	133950_L..S	L14S	1522377451	1522377403
L	133950_L..S	L15S	1522377541	1522377535
L	133950_L..S	L16S	1522377631	1522377608
L	133950_L..S	L17S	1522377721	1522377683
L	133950_L..S	L19S	1522377812	1522377771
L	133950_L..S	L20S	1522377932	1522377926
L	133950_L..S	L21S	1522378021	1522378016
L	133950_L..S	L22S	1522378112	1522378051
L	133950_L..S	L24S	1522378202	1522378134
L	133950_L..S	L25S	1522378291	1522378244
L	133950_L..S	L26S	1522378381	1522378325
L	133950_L..S	L27S	1522378472	1522378447
L	134200_L..N	L20N	1522377331	1522377294
L	134200_L..N	L19N	1522377451	1522377413
L	134200_L..N	L17N	1522377511	1522377496
L	134200_L..N	L16N	1522377601	1522377584
L	134200_L..N	L15N	1522377691	1522377665
L	134200_L..N	L14N	1522377782	1522377773
L	134200_L..N	L13N	1522377871	1522377845
L	134200_L..N	L12N	1522377962	1522377913
L	134200_L..N	L11N	1522378021	1522378015
L	134200_L..N	L10N	1522378112	1522378065
L	134200_L..N	L08N	1522378202	1522378170
L	134200_L..N	L06N	1522378381	1522378414
L	134200_L..N	L05N	1522378472	1522378427
L	134200_L..N	L03N	1522378532	1522378493
L	134450_L..S	L10S	1522377301	1522377309
L	134450_L..S	L11S	1522377361	1522377342
L	134450_L..S	L12S	1522377451	1522377422
L	134450_L..S	L13S	1522377511	1522377476
L	134450_L..S	L14S	1522377601	1522377576
L	134450_L..S	L15S	1522377721	1522377702
L	134450_L..S	L16S	1522377782	1522377789
L	134450_L..S	L17S	1522377871	1522377862
L	134450_L..S	L19S	1522377991	1522377940
L	134450_L..S	L20S	1522378082	1522378091
L	134450_L..S	L21S	1522378172	1522378179
L	134450_L..S	L22S	1522378261	1522378206
L	134450_L..S	L24S	1522378351	1522378291
L	134450_L..S	L25S	1522378442	1522378410
L	134450_L..S	L26S	1522378532	1522378479
L	134450_L..S	L27S	1522378922	1522378594
L	134700_L..N	L24N	1522377361	1522377341
L	134700_L..N	L22N	1522377451	1522377437
L	134700_L..N	L21N	1522377541	1522377486
L	134700_L..N	L20N	1522377631	1522377597
L	134700_L..N	L19N	1522377751	1522377715
L	134700_L..N	L17N	1522377842	1522377796
L	134700_L..N	L16N	1522377901	1522377886
L	134700_L..N	L15N	1522377991	1522377975
L	134700_L..N	L14N	1522378082	1522378073
L	134700_L..N	L13N	1522378172	1522378146
L	134700_L..N	L12N	1522378261	1522378213
L	134700_L..N	L11N	1522378321	1522378313
L	134700_L..N	L10N	1522378411	1522378364
L	134700_L..N	L08N	1522378502	1522378468
L	134700_L..N	L06N	1522378682	1522378704
L	134700_L..N	L05N	1522378772	1522378718
L	134700_L..N	L03N	1522378832	1522378793
L	134950_L..S	L01S	1522376942	1522376970
L	134950_L..S	L06S	1522377361	1522377306
L	134950_L..S	L08S	1522377571	1522377558
L	134950_L..S	L10S	1522377661	1522377685
L	134950_L..S	L11S	1522377751	1522377718
L	134950_L..S	L12S	1522377842	1522377811
L	134950_L..S	L13S	1522377932	1522377874
L	134950_L..S	L14S	1522378021	1522377975
L	134950_L..S	L15S	1522378112	1522378106
L	134950_L..S	L16S	1522378202	1522378191
L	134950_L..S	L17S	1522378291	1522378267
L	134950_L..S	L19S	1522378381	1522378347
L	134950_L..S	L20S	1522378502	1522378495
L	134950_L..S	L21S	1522378592	1522378593
L	134950_L..S	L22S	1522378742	1522378631
L	134950_L..S	L24S	1522378832	1522378811
L	134950_L..S	L25S	1522378952	1522378874
L	134950_L..S	L26S	1522379012	1522378969
L	134950_L..S	L27S	1522379102	1522379084
L	135250_L..N	L27N	1522377391	1522377354
L	135250_L..N	L26N	1522377451	1522377438
L	135250_L..N	L25N	1522377541	1522377524
L	135250_L..N	L24N	1522377631	1522377610
L	135250_L..N	L22N	1522377721	1522377705
L	135250_L..N	L21N	1522377812	1522377760
L	135250_L..N	L20N	1522377901	1522377868
L	135250_L..N	L19N	1522377991	1522377983
L	135250_L..N	L17N	1522378082	1522378063
L	135250_L..N	L16N	1522378172	1522378151
L	135250_L..N	L15N	1522378261	1522378239
L	135250_L..N	L14N	1522378351	1522378341
L	135250_L..N	L13N	1522378442	1522378415
L	135250_L..N	L12N	1522378532	1522378488
L	135250_L..N	L11N	1522378592	1522378582
L	135250_L..N	L10N	1522378682	1522378635
L	135250_L..N	L08N	1522378772	1522378741
L	135250_L..N	L06N	1522378952	1522378980
L	135250_L..N	L05N	1522379042	1522378987
L	135250_L..N	L03N	1522379102	1522379241
L	135450_L..S	L01S	1522376971	1522377270
L	135450_L..S	L02S	1522377301	1522377330
L	135450_L..S	L03S	1522377391	1522377395
L	135450_L..S	L05S	1522377451	1522377412
L	135450_L..S	L06S	1522377511	1522377481
L	135450_L..S	L08S	1522377721	1522377728
L	135450_L..S	L10S	1522377812	1522377818
L	135450_L..S	L11S	1522377871	1522377878
L	135450_L..S	L12S	1522377962	1522377949
L	135450_L..S	L13S	1522378021	1522378004
L	135450_L..S	L14S	1522378112	1522378092
L	135450_L..S	L15S	1522378202	1522378212
L	135450_L..S	L16S	1522378291	1522378280
L	135450_L..S	L17S	1522378381	1522378361
L	135450_L..S	L19S	1522378472	1522378436
L	135450_L..S	L20S	1522378592	1522378582
L	135450_L..S	L21S	1522378682	1522378646
L	135450_L..S	L22S	1522379012	1522378829
L	135450_L..S	L24S	1522379072	1522378996
L	135450_L..S	L25S	1522379192	1522379148
L	135450_L..S	L26S	1522379252	1522379215
L	135450_L..S	L27S	1522379342	1522379328
L	135950_L..S	L01S	1522377571	1522377570
L	135950_L..S	L02S	1522377691	1522377630
L	135950_L..S	L03S	1522377812	1522377758
L	135950_L..S	L05S	1522377901	1522377890
L	135950_L..S	L06S	1522378082	1522377923
L	135950_L..S	L08S	1522378291	1522378364
L	135950_L..S	L10S	1522378381	1522378401
L	135950_L..S	L11S	1522378472	1522378446
L	135950_L..S	L12S	1522378562	1522378527
L	135950_L..S	L13S	1522378622	1522378581
L	135950_L..S	L14S	1522378712	1522378682
L	135950_L..S	L15S	1522378832	1522378813
L	135950_L..S	L16S	1522378922	1522378901
L	135950_L..S	L17S	1522379012	1522379097
L	135950_L..S	L19S	1522379102	1522379175
L	135950_L..S	L20S	1522379222	1522379209
L	135950_L..S	L21S	1522379312	1522379300
L	136450_L..S	L01S	1522377901	1522377870
L	136450_L..S	L02S	1522377991	1522377946
L	136450_L..S	L03S	1522378082	1522378067
L	136450_L..S	L05S	1522378142	1522378141
L	136450_L..S	L06S	1522378231	1522378179
L	136450_L..S	L08S	1522378442	1522378432
L	136450_L..S	L10S	1522378532	1522378593
L	136450_L..S	L11S	1522378622	1522378653
L	136450_L..S	L12S	1522378712	1522378675
L	136450_L..S	L13S	1522378772	1522378729
L	136450_L..S	L14S	1522378892	1522378833
L	136450_L..S	L15S	1522378982	1522378962
L	136450_L..S	L16S	1522379072	1522379051
L	136450_L..S	L17S	1522379162	1522379248
L	136450_L..S	L19S	1522379252	1522379328
L	136450_L..S	L20S	1522379372	1522379360
L	136950_L..S	L01S	1522378172	1522378170
L	136950_L..S	L02S	1522378231	1522378230
L	136950_L..S	L03S	1522378321	1522378326
L	136950_L..S	L05S	1522378411	1522378360
L	136950_L..S	L06S	1522378472	1522378428
L	136950_L..S	L08S	1522378682	1522378690
L	136950_L..S	L10S	1522378802	1522378873
L	136950_L..S	L11S	1522378862	1522378902
L	136950_L..S	L12S	1522378952	1522378931
L	136950_L..S	L13S	1522379042	1522378992
L	136950_L..S	L14S	1522379132	1522379123
L	136950_L..S	L15S	1522379252	1522379243
L	136950_L..S	L16S	1522379312	1522379313
L	137250_L..N	L29N	1522378351	1522378350
L	137250_L..N	L28N	1522378411	1522378387
L	137250_L..N	L27N	1522378562	1522378511
L	137250_L..N	L26N	1522378652	1522378619
L	137250_L..N	L25N	1522378742	1522378701
L	137250_L..N	L24N	1522378862	1522378796
L	137250_L..N	L22N	1522378952	1522378906
L	137250_L..N	L21N	1522379042	1522378993
L	137250_L..N	L20N	1522379132	1522379106
L	137250_L..N	L19N	1522379282	1522379230
L	137250_L..N	L17N	1522379372	1522379326
L	137450_L..S	L01S	1522378532	1522378470
L	137450_L..S	L02S	1522378652	1522378530
L	137450_L..S	L03S	1522378742	1522378732
L	137450_L..S	L05S	1522378832	1522378790
L	137450_L..S	L06S	1522378922	1522378846
L	137450_L..S	L08S	1522379132	1522379100
L	137450_L..S	L10S	1522379252	1522379298
L	137450_L..S	L11S	1522379312	1522379335
L	138050_L..S	L01S	1522378922	1522378830
L	138050_L..S	L02S	1522378982	1522378890
L	138050_L..S	L03S	1522379102	1522379072
L	138050_L..S	L05S	1522379162	1522379141
L	138050_L..S	L06S	1522379252	1522379193
L	138250_L..N	L29N	1522378982	1522378950
L	138250_L..N	L28N	1522379072	1522379022
L	138250_L..N	L27N	1522379192	1522379155
L	138250_L..N	L26N	1522379282	1522379247
L	138250_L..N	L25N	1522379372	1522379325
L	138650_L..S	L01S	1522379222	1522379190
L	138650_L..S	L02S	1522379282	1522379250
L	138650_L..S	L03S	1522379372	1522379382
L	136100_L..N	L29N	1522377812	1522377660
L	136100_L..N	L28N	1522377871	1522377744
L	136100_L..N	L27N	1522377991	1522377968
L	136100_L..N	L26N	1522378082	1522378057
L	136100_L..N	L25N	1522378172	1522378160
L	136100_L..N	L24N	1522378291	1522378249
L	136100_L..N	L22N	1522378381	1522378345
L	136100_L..N	L21N	1522378472	1522378446
L	136100_L..N	L20N	1522378562	1522378520
L	136100_L..N	L19N	1522378682	1522378637
L	136100_L..N	L17N	1522378772	1522378738
L	136100_L..N	L16N	1522378892	1522378843
L	136100_L..N	L15N	1522378952	1522378907
L	136100_L..N	L14N	1522379072	1522379050
L	136100_L..N	L13N	1522379192	1522379134
L	136100_L..N	L12N	1522379252	1522379243
L	136100_L..N	L11N	1522379342	1522379307